"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,3.39,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2458e+08,-2.036e+05,-4.5662e+08,0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2458e+08,-2.036e+05,-4.5662e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2458e+08,-2.036e+05,-4.5662e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2458e+08,-2.036e+05,-4.5662e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2458e+08,-2.036e+05,-4.5662e+08,"stress_x_0",0,16128,4.0327e+20,-1.1076e+28,2.8061e+37,3.2458e+08,-2.036e+05,-4.5662e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.4,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2522e+08,-2.0416e+05,-4.5786e+08,0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2522e+08,-2.0416e+05,-4.5786e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2522e+08,-2.0416e+05,-4.5786e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2522e+08,-2.0416e+05,-4.5786e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2522e+08,-2.0416e+05,-4.5786e+08,"stress_x_0",0,16128,4.0523e+20,-1.1227e+28,2.8334e+37,3.2522e+08,-2.0416e+05,-4.5786e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.41,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0474e+05,-4.5903e+08,0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0474e+05,-4.5903e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0474e+05,-4.5903e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0474e+05,-4.5903e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0474e+05,-4.5903e+08,"stress_x_0",0,16128,4.0719e+20,-1.138e+28,2.8609e+37,3.2583e+08,-2.0474e+05,-4.5903e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.42,16128,4.0915e+20,-1.1534e+28,2.8885e+37,3.2645e+08,-2.0518e+05,-4.6025e+08,0,16128,4.0915e+20,-1.1534e+28,2.8885e+37,3.2645e+08,-2.0518e+05,-4.6025e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8885e+37,3.2645e+08,-2.0518e+05,-4.6025e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8885e+37,3.2645e+08,-2.0518e+05,-4.6025e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8885e+37,3.2645e+08,-2.0518e+05,-4.6025e+08,"stress_x_0",0,16128,4.0915e+20,-1.1534e+28,2.8885e+37,3.2645e+08,-2.0518e+05,-4.6025e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.43,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2705e+08,-2.0568e+05,-4.6144e+08,0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2705e+08,-2.0568e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2705e+08,-2.0568e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2705e+08,-2.0568e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2705e+08,-2.0568e+05,-4.6144e+08,"stress_x_0",0,16128,4.1112e+20,-1.169e+28,2.9163e+37,3.2705e+08,-2.0568e+05,-4.6144e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.44,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0613e+05,-4.6263e+08,0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0613e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0613e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0613e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0613e+05,-4.6263e+08,"stress_x_0",0,16128,4.1308e+20,-1.1847e+28,2.9443e+37,3.2766e+08,-2.0613e+05,-4.6263e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.45,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0658e+05,-4.6383e+08,0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0658e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0658e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0658e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0658e+05,-4.6383e+08,"stress_x_0",0,16128,4.1504e+20,-1.2006e+28,2.9723e+37,3.2827e+08,-2.0658e+05,-4.6383e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.46,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0712e+05,-4.6502e+08,0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0712e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0712e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0712e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0712e+05,-4.6502e+08,"stress_x_0",0,16128,4.1701e+20,-1.2167e+28,3.0006e+37,3.2887e+08,-2.0712e+05,-4.6502e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.47,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0758e+05,-4.6623e+08,0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0758e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0758e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0758e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0758e+05,-4.6623e+08,"stress_x_0",0,16128,4.1897e+20,-1.2329e+28,3.0289e+37,3.2948e+08,-2.0758e+05,-4.6623e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.48,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0814e+05,-4.6742e+08,0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0814e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0814e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0814e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0814e+05,-4.6742e+08,"stress_x_0",0,16128,4.2094e+20,-1.2492e+28,3.0575e+37,3.3007e+08,-2.0814e+05,-4.6742e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.49,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0858e+05,-4.6861e+08,0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0858e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0858e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0858e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0858e+05,-4.6861e+08,"stress_x_0",0,16128,4.229e+20,-1.2657e+28,3.0861e+37,3.3067e+08,-2.0858e+05,-4.6861e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.5,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0907e+05,-4.698e+08,0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0907e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0907e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0907e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0907e+05,-4.698e+08,"stress_x_0",0,16128,4.2487e+20,-1.2824e+28,3.1149e+37,3.3126e+08,-2.0907e+05,-4.698e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.51,16128,4.2684e+20,-1.2992e+28,3.1438e+37,3.3186e+08,-2.0958e+05,-4.7101e+08,0,16128,4.2684e+20,-1.2992e+28,3.1438e+37,3.3186e+08,-2.0958e+05,-4.7101e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1438e+37,3.3186e+08,-2.0958e+05,-4.7101e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1438e+37,3.3186e+08,-2.0958e+05,-4.7101e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1438e+37,3.3186e+08,-2.0958e+05,-4.7101e+08,"stress_x_0",0,16128,4.2684e+20,-1.2992e+28,3.1438e+37,3.3186e+08,-2.0958e+05,-4.7101e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.52,16128,4.2881e+20,-1.3162e+28,3.173e+37,3.3243e+08,-2.1007e+05,-4.7218e+08,0,16128,4.2881e+20,-1.3162e+28,3.173e+37,3.3243e+08,-2.1007e+05,-4.7218e+08,"stress_x_0",0,16128,4.2881e+20,-1.3162e+28,3.173e+37,3.3243e+08,-2.1007e+05,-4.7218e+08,"stress_x_0",0,16128,4.2881e+20,-1.3162e+28,3.173e+37,3.3243e+08,-2.1007e+05,-4.7218e+08,"stress_x_0",0,16128,4.2881e+20,-1.3162e+28,3.173e+37,3.3243e+08,-2.1007e+05,-4.7218e+08,"stress_x_0",0,16128,4.2881e+20,-1.3162e+28,3.173e+37,3.3243e+08,-2.1007e+05,-4.7218e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.53,16128,4.3077e+20,-1.3334e+28,3.2022e+37,3.3302e+08,-2.1026e+05,-4.7337e+08,0,16128,4.3077e+20,-1.3334e+28,3.2022e+37,3.3302e+08,-2.1026e+05,-4.7337e+08,"stress_x_0",0,16128,4.3077e+20,-1.3334e+28,3.2022e+37,3.3302e+08,-2.1026e+05,-4.7337e+08,"stress_x_0",0,16128,4.3077e+20,-1.3334e+28,3.2022e+37,3.3302e+08,-2.1026e+05,-4.7337e+08,"stress_x_0",0,16128,4.3077e+20,-1.3334e+28,3.2022e+37,3.3302e+08,-2.1026e+05,-4.7337e+08,"stress_x_0",0,16128,4.3077e+20,-1.3334e+28,3.2022e+37,3.3302e+08,-2.1026e+05,-4.7337e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.54,16128,4.3274e+20,-1.3507e+28,3.2315e+37,3.3361e+08,-2.1109e+05,-4.7457e+08,0,16128,4.3274e+20,-1.3507e+28,3.2315e+37,3.3361e+08,-2.1109e+05,-4.7457e+08,"stress_x_0",0,16128,4.3274e+20,-1.3507e+28,3.2315e+37,3.3361e+08,-2.1109e+05,-4.7457e+08,"stress_x_0",0,16128,4.3274e+20,-1.3507e+28,3.2315e+37,3.3361e+08,-2.1109e+05,-4.7457e+08,"stress_x_0",0,16128,4.3274e+20,-1.3507e+28,3.2315e+37,3.3361e+08,-2.1109e+05,-4.7457e+08,"stress_x_0",0,16128,4.3274e+20,-1.3507e+28,3.2315e+37,3.3361e+08,-2.1109e+05,-4.7457e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.55,16128,4.3471e+20,-1.3682e+28,3.2611e+37,3.3416e+08,-2.1146e+05,-4.7571e+08,0,16128,4.3471e+20,-1.3682e+28,3.2611e+37,3.3416e+08,-2.1146e+05,-4.7571e+08,"stress_x_0",0,16128,4.3471e+20,-1.3682e+28,3.2611e+37,3.3416e+08,-2.1146e+05,-4.7571e+08,"stress_x_0",0,16128,4.3471e+20,-1.3682e+28,3.2611e+37,3.3416e+08,-2.1146e+05,-4.7571e+08,"stress_x_0",0,16128,4.3471e+20,-1.3682e+28,3.2611e+37,3.3416e+08,-2.1146e+05,-4.7571e+08,"stress_x_0",0,16128,4.3471e+20,-1.3682e+28,3.2611e+37,3.3416e+08,-2.1146e+05,-4.7571e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.56,16128,4.3668e+20,-1.3859e+28,3.2907e+37,3.3474e+08,-2.1193e+05,-4.7692e+08,0,16128,4.3668e+20,-1.3859e+28,3.2907e+37,3.3474e+08,-2.1193e+05,-4.7692e+08,"stress_x_0",0,16128,4.3668e+20,-1.3859e+28,3.2907e+37,3.3474e+08,-2.1193e+05,-4.7692e+08,"stress_x_0",0,16128,4.3668e+20,-1.3859e+28,3.2907e+37,3.3474e+08,-2.1193e+05,-4.7692e+08,"stress_x_0",0,16128,4.3668e+20,-1.3859e+28,3.2907e+37,3.3474e+08,-2.1193e+05,-4.7692e+08,"stress_x_0",0,16128,4.3668e+20,-1.3859e+28,3.2907e+37,3.3474e+08,-2.1193e+05,-4.7692e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.57,16128,4.3865e+20,-1.4037e+28,3.3206e+37,3.3531e+08,-2.1218e+05,-4.7808e+08,0,16128,4.3865e+20,-1.4037e+28,3.3206e+37,3.3531e+08,-2.1218e+05,-4.7808e+08,"stress_x_0",0,16128,4.3865e+20,-1.4037e+28,3.3206e+37,3.3531e+08,-2.1218e+05,-4.7808e+08,"stress_x_0",0,16128,4.3865e+20,-1.4037e+28,3.3206e+37,3.3531e+08,-2.1218e+05,-4.7808e+08,"stress_x_0",0,16128,4.3865e+20,-1.4037e+28,3.3206e+37,3.3531e+08,-2.1218e+05,-4.7808e+08,"stress_x_0",0,16128,4.3865e+20,-1.4037e+28,3.3206e+37,3.3531e+08,-2.1218e+05,-4.7808e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.58,16128,4.4061e+20,-1.4217e+28,3.3505e+37,3.3588e+08,-2.1292e+05,-4.7926e+08,0,16128,4.4061e+20,-1.4217e+28,3.3505e+37,3.3588e+08,-2.1292e+05,-4.7926e+08,"stress_x_0",0,16128,4.4061e+20,-1.4217e+28,3.3505e+37,3.3588e+08,-2.1292e+05,-4.7926e+08,"stress_x_0",0,16128,4.4061e+20,-1.4217e+28,3.3505e+37,3.3588e+08,-2.1292e+05,-4.7926e+08,"stress_x_0",0,16128,4.4061e+20,-1.4217e+28,3.3505e+37,3.3588e+08,-2.1292e+05,-4.7926e+08,"stress_x_0",0,16128,4.4061e+20,-1.4217e+28,3.3505e+37,3.3588e+08,-2.1292e+05,-4.7926e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.59,16128,4.4258e+20,-1.4399e+28,3.3807e+37,3.3644e+08,-2.133e+05,-4.8043e+08,0,16128,4.4258e+20,-1.4399e+28,3.3807e+37,3.3644e+08,-2.133e+05,-4.8043e+08,"stress_x_0",0,16128,4.4258e+20,-1.4399e+28,3.3807e+37,3.3644e+08,-2.133e+05,-4.8043e+08,"stress_x_0",0,16128,4.4258e+20,-1.4399e+28,3.3807e+37,3.3644e+08,-2.133e+05,-4.8043e+08,"stress_x_0",0,16128,4.4258e+20,-1.4399e+28,3.3807e+37,3.3644e+08,-2.133e+05,-4.8043e+08,"stress_x_0",0,16128,4.4258e+20,-1.4399e+28,3.3807e+37,3.3644e+08,-2.133e+05,-4.8043e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.6,16128,4.4455e+20,-1.4582e+28,3.4109e+37,3.37e+08,-2.1368e+05,-4.8161e+08,0,16128,4.4455e+20,-1.4582e+28,3.4109e+37,3.37e+08,-2.1368e+05,-4.8161e+08,"stress_x_0",0,16128,4.4455e+20,-1.4582e+28,3.4109e+37,3.37e+08,-2.1368e+05,-4.8161e+08,"stress_x_0",0,16128,4.4455e+20,-1.4582e+28,3.4109e+37,3.37e+08,-2.1368e+05,-4.8161e+08,"stress_x_0",0,16128,4.4455e+20,-1.4582e+28,3.4109e+37,3.37e+08,-2.1368e+05,-4.8161e+08,"stress_x_0",0,16128,4.4455e+20,-1.4582e+28,3.4109e+37,3.37e+08,-2.1368e+05,-4.8161e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.61,16128,4.4652e+20,-1.4766e+28,3.4411e+37,3.3758e+08,-2.1409e+05,-4.8282e+08,0,16128,4.4652e+20,-1.4766e+28,3.4411e+37,3.3758e+08,-2.1409e+05,-4.8282e+08,"stress_x_0",0,16128,4.4652e+20,-1.4766e+28,3.4411e+37,3.3758e+08,-2.1409e+05,-4.8282e+08,"stress_x_0",0,16128,4.4652e+20,-1.4766e+28,3.4411e+37,3.3758e+08,-2.1409e+05,-4.8282e+08,"stress_x_0",0,16128,4.4652e+20,-1.4766e+28,3.4411e+37,3.3758e+08,-2.1409e+05,-4.8282e+08,"stress_x_0",0,16128,4.4652e+20,-1.4766e+28,3.4411e+37,3.3758e+08,-2.1409e+05,-4.8282e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.62,16128,4.4849e+20,-1.4953e+28,3.4718e+37,3.3811e+08,-2.1476e+05,-4.8395e+08,0,16128,4.4849e+20,-1.4953e+28,3.4718e+37,3.3811e+08,-2.1476e+05,-4.8395e+08,"stress_x_0",0,16128,4.4849e+20,-1.4953e+28,3.4718e+37,3.3811e+08,-2.1476e+05,-4.8395e+08,"stress_x_0",0,16128,4.4849e+20,-1.4953e+28,3.4718e+37,3.3811e+08,-2.1476e+05,-4.8395e+08,"stress_x_0",0,16128,4.4849e+20,-1.4953e+28,3.4718e+37,3.3811e+08,-2.1476e+05,-4.8395e+08,"stress_x_0",0,16128,4.4849e+20,-1.4953e+28,3.4718e+37,3.3811e+08,-2.1476e+05,-4.8395e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.63,16128,4.5046e+20,-1.5142e+28,3.5024e+37,3.3866e+08,-2.1512e+05,-4.8512e+08,0,16128,4.5046e+20,-1.5142e+28,3.5024e+37,3.3866e+08,-2.1512e+05,-4.8512e+08,"stress_x_0",0,16128,4.5046e+20,-1.5142e+28,3.5024e+37,3.3866e+08,-2.1512e+05,-4.8512e+08,"stress_x_0",0,16128,4.5046e+20,-1.5142e+28,3.5024e+37,3.3866e+08,-2.1512e+05,-4.8512e+08,"stress_x_0",0,16128,4.5046e+20,-1.5142e+28,3.5024e+37,3.3866e+08,-2.1512e+05,-4.8512e+08,"stress_x_0",0,16128,4.5046e+20,-1.5142e+28,3.5024e+37,3.3866e+08,-2.1512e+05,-4.8512e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.64,16128,4.5243e+20,-1.5332e+28,3.5331e+37,3.3921e+08,-2.1571e+05,-4.8631e+08,0,16128,4.5243e+20,-1.5332e+28,3.5331e+37,3.3921e+08,-2.1571e+05,-4.8631e+08,"stress_x_0",0,16128,4.5243e+20,-1.5332e+28,3.5331e+37,3.3921e+08,-2.1571e+05,-4.8631e+08,"stress_x_0",0,16128,4.5243e+20,-1.5332e+28,3.5331e+37,3.3921e+08,-2.1571e+05,-4.8631e+08,"stress_x_0",0,16128,4.5243e+20,-1.5332e+28,3.5331e+37,3.3921e+08,-2.1571e+05,-4.8631e+08,"stress_x_0",0,16128,4.5243e+20,-1.5332e+28,3.5331e+37,3.3921e+08,-2.1571e+05,-4.8631e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.65,16128,4.544e+20,-1.5524e+28,3.5641e+37,3.3975e+08,-2.1616e+05,-4.8746e+08,0,16128,4.544e+20,-1.5524e+28,3.5641e+37,3.3975e+08,-2.1616e+05,-4.8746e+08,"stress_x_0",0,16128,4.544e+20,-1.5524e+28,3.5641e+37,3.3975e+08,-2.1616e+05,-4.8746e+08,"stress_x_0",0,16128,4.544e+20,-1.5524e+28,3.5641e+37,3.3975e+08,-2.1616e+05,-4.8746e+08,"stress_x_0",0,16128,4.544e+20,-1.5524e+28,3.5641e+37,3.3975e+08,-2.1616e+05,-4.8746e+08,"stress_x_0",0,16128,4.544e+20,-1.5524e+28,3.5641e+37,3.3975e+08,-2.1616e+05,-4.8746e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.66,16128,4.5636e+20,-1.5717e+28,3.5951e+37,3.4029e+08,-2.1661e+05,-4.8862e+08,0,16128,4.5636e+20,-1.5717e+28,3.5951e+37,3.4029e+08,-2.1661e+05,-4.8862e+08,"stress_x_0",0,16128,4.5636e+20,-1.5717e+28,3.5951e+37,3.4029e+08,-2.1661e+05,-4.8862e+08,"stress_x_0",0,16128,4.5636e+20,-1.5717e+28,3.5951e+37,3.4029e+08,-2.1661e+05,-4.8862e+08,"stress_x_0",0,16128,4.5636e+20,-1.5717e+28,3.5951e+37,3.4029e+08,-2.1661e+05,-4.8862e+08,"stress_x_0",0,16128,4.5636e+20,-1.5717e+28,3.5951e+37,3.4029e+08,-2.1661e+05,-4.8862e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.67,16128,4.5833e+20,-1.5912e+28,3.6263e+37,3.4083e+08,-2.1709e+05,-4.8979e+08,0,16128,4.5833e+20,-1.5912e+28,3.6263e+37,3.4083e+08,-2.1709e+05,-4.8979e+08,"stress_x_0",0,16128,4.5833e+20,-1.5912e+28,3.6263e+37,3.4083e+08,-2.1709e+05,-4.8979e+08,"stress_x_0",0,16128,4.5833e+20,-1.5912e+28,3.6263e+37,3.4083e+08,-2.1709e+05,-4.8979e+08,"stress_x_0",0,16128,4.5833e+20,-1.5912e+28,3.6263e+37,3.4083e+08,-2.1709e+05,-4.8979e+08,"stress_x_0",0,16128,4.5833e+20,-1.5912e+28,3.6263e+37,3.4083e+08,-2.1709e+05,-4.8979e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.68,16128,4.603e+20,-1.6109e+28,3.6577e+37,3.4136e+08,-2.1761e+05,-4.9094e+08,0,16128,4.603e+20,-1.6109e+28,3.6577e+37,3.4136e+08,-2.1761e+05,-4.9094e+08,"stress_x_0",0,16128,4.603e+20,-1.6109e+28,3.6577e+37,3.4136e+08,-2.1761e+05,-4.9094e+08,"stress_x_0",0,16128,4.603e+20,-1.6109e+28,3.6577e+37,3.4136e+08,-2.1761e+05,-4.9094e+08,"stress_x_0",0,16128,4.603e+20,-1.6109e+28,3.6577e+37,3.4136e+08,-2.1761e+05,-4.9094e+08,"stress_x_0",0,16128,4.603e+20,-1.6109e+28,3.6577e+37,3.4136e+08,-2.1761e+05,-4.9094e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.69,16128,4.6227e+20,-1.6308e+28,3.6891e+37,3.419e+08,-2.1796e+05,-4.9211e+08,0,16128,4.6227e+20,-1.6308e+28,3.6891e+37,3.419e+08,-2.1796e+05,-4.9211e+08,"stress_x_0",0,16128,4.6227e+20,-1.6308e+28,3.6891e+37,3.419e+08,-2.1796e+05,-4.9211e+08,"stress_x_0",0,16128,4.6227e+20,-1.6308e+28,3.6891e+37,3.419e+08,-2.1796e+05,-4.9211e+08,"stress_x_0",0,16128,4.6227e+20,-1.6308e+28,3.6891e+37,3.419e+08,-2.1796e+05,-4.9211e+08,"stress_x_0",0,16128,4.6227e+20,-1.6308e+28,3.6891e+37,3.419e+08,-2.1796e+05,-4.9211e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.7,16128,4.6424e+20,-1.6509e+28,3.7208e+37,3.4243e+08,-2.1847e+05,-4.9327e+08,0,16128,4.6424e+20,-1.6509e+28,3.7208e+37,3.4243e+08,-2.1847e+05,-4.9327e+08,"stress_x_0",0,16128,4.6424e+20,-1.6509e+28,3.7208e+37,3.4243e+08,-2.1847e+05,-4.9327e+08,"stress_x_0",0,16128,4.6424e+20,-1.6509e+28,3.7208e+37,3.4243e+08,-2.1847e+05,-4.9327e+08,"stress_x_0",0,16128,4.6424e+20,-1.6509e+28,3.7208e+37,3.4243e+08,-2.1847e+05,-4.9327e+08,"stress_x_0",0,16128,4.6424e+20,-1.6509e+28,3.7208e+37,3.4243e+08,-2.1847e+05,-4.9327e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,3.71,16128,4.662e+20,-1.6711e+28,3.7525e+37,3.4295e+08,-2.1893e+05,-4.9443e+08,0,16128,4.662e+20,-1.6711e+28,3.7525e+37,3.4295e+08,-2.1893e+05,-4.9443e+08,"stress_x_0",0,16128,4.662e+20,-1.6711e+28,3.7525e+37,3.4295e+08,-2.1893e+05,-4.9443e+08,"stress_x_0",0,16128,4.662e+20,-1.6711e+28,3.7525e+37,3.4295e+08,-2.1893e+05,-4.9443e+08,"stress_x_0",0,16128,4.662e+20,-1.6711e+28,3.7525e+37,3.4295e+08,-2.1893e+05,-4.9443e+08,"stress_x_0",0,16128,4.662e+20,-1.6711e+28,3.7525e+37,3.4295e+08,-2.1893e+05,-4.9443e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
